date,region,driving,transit,walking
2020-02-22,Nova Scotia,36.27000000000001,-10.659999999999997,42.629999999999995
2020-02-23,Nova Scotia,6.799999999999997,-24.17,-5.010000000000005
2020-02-24,Nova Scotia,4.159999999999997,-4.340000000000003,4.8799999999999955
2020-02-25,Nova Scotia,3.5999999999999943,-6.760000000000005,9.379999999999995
2020-02-26,Nova Scotia,10.170000000000002,-6.760000000000005,14.519999999999996
2020-02-27,Nova Scotia,-1.2800000000000011,-5.469999999999999,1.5300000000000011
2020-02-28,Nova Scotia,35.22,24.33,51.24000000000001
2020-02-29,Nova Scotia,45.879999999999995,6.6299999999999955,70.63999999999999
2020-03-01,Nova Scotia,-0.010000000000005116,-17.17,-4.450000000000003
2020-03-02,Nova Scotia,8.620000000000005,0.0799999999999983,12.930000000000007
2020-03-03,Nova Scotia,11.560000000000002,3.019999999999996,21.11
2020-03-04,Nova Scotia,13.670000000000002,-5.590000000000003,15.819999999999993
2020-03-05,Nova Scotia,18.900000000000006,7.680000000000007,29.060000000000002
2020-03-06,Nova Scotia,41.47999999999999,9.530000000000001,55.97
2020-03-07,Nova Scotia,15.239999999999995,-9.849999999999994,32.56
2020-03-08,Nova Scotia,5.400000000000006,-15.879999999999995,-5.489999999999995
2020-03-09,Nova Scotia,-1.0300000000000011,-5.909999999999997,-2.480000000000004
2020-03-10,Nova Scotia,5.290000000000006,1.5699999999999932,7.790000000000006
2020-03-11,Nova Scotia,6.209999999999994,2.3299999999999983,5.950000000000003
2020-03-12,Nova Scotia,6.439999999999998,0.9699999999999989,18.349999999999994
2020-03-13,Nova Scotia,12.599999999999994,-9.569999999999993,24.33
2020-03-14,Nova Scotia,11.200000000000003,-6.030000000000001,44.93000000000001
2020-03-15,Nova Scotia,-12.150000000000006,-39.04,-19.86
2020-03-16,Nova Scotia,-14.209999999999994,-41.05,-21.75
2020-03-17,Nova Scotia,-18.519999999999996,-49.78,-28.340000000000003
2020-03-18,Nova Scotia,-21.75,-54.2,-24.870000000000005
2020-03-19,Nova Scotia,-24.310000000000002,-58.58,-33.68000000000001
2020-03-20,Nova Scotia,-29.099999999999994,-69.6,-42.91
2020-03-21,Nova Scotia,-20.989999999999995,-70.57,-37.49
2020-03-22,Nova Scotia,-49.1,-76.88,-59.47
2020-03-23,Nova Scotia,-47.32,-74.11,-52.85
2020-03-24,Nova Scotia,-60.39,-79.94,-64.72999999999999
2020-03-25,Nova Scotia,-43.29,-74.27,-46.49
2020-03-26,Nova Scotia,-56.17,-76.92,-59.52
2020-03-27,Nova Scotia,-45.28,-78.17,-54.05
2020-03-28,Nova Scotia,-42.5,-81.3,-40.84
2020-03-29,Nova Scotia,-53.48,-80.94,-47.43
2020-03-30,Nova Scotia,-48.11,-77.32,-53.16
2020-03-31,Nova Scotia,-49.95,-73.74,-56.61
2020-04-01,Nova Scotia,-50.0,-75.19,-53.59
2020-04-02,Nova Scotia,-51.8,-80.82,-61.1
2020-04-03,Nova Scotia,-41.57,-82.43,-51.44
2020-04-04,Nova Scotia,-48.5,-83.51,-54.54
2020-04-05,Nova Scotia,-55.41,-81.14,-58.45
2020-04-06,Nova Scotia,-47.27,-75.27,-46.38
2020-04-07,Nova Scotia,-46.53,-76.36,-51.7
2020-04-08,Nova Scotia,-42.54,-80.58,-46.38
2020-04-09,Nova Scotia,-35.459999999999994,-77.93,-42.6
2020-04-10,Nova Scotia,-57.25,-82.75,-63.3
2020-04-11,Nova Scotia,-47.82,-84.12,-52.9
2020-04-12,Nova Scotia,-63.33,-85.48,-62.46
2020-04-13,Nova Scotia,-51.05,-81.62,-53.77
2020-04-14,Nova Scotia,-38.6,-80.78,-39.99
2020-04-15,Nova Scotia,-40.1,-79.82,-53.46
2020-04-16,Nova Scotia,-35.230000000000004,-80.9,-37.95
2020-04-17,Nova Scotia,-33.34,-80.74,-40.94
2020-04-18,Nova Scotia,-41.14,-81.83,-52.8
2020-04-19,Nova Scotia,-10.439999999999998,-79.45,-56.35
2020-04-20,Nova Scotia,-23.08,-79.9,-41.25
2020-04-21,Nova Scotia,-27.310000000000002,-79.25,-38.84
2020-04-22,Nova Scotia,-30.17,-79.45,-47.76
2020-04-23,Nova Scotia,-28.430000000000007,-78.97,-41.5
2020-04-24,Nova Scotia,-12.299999999999997,-77.6,-42.91
2020-04-25,Nova Scotia,-31.090000000000003,-81.22,-40.79
2020-04-26,Nova Scotia,-43.81,-79.09,-50.93
2020-04-27,Nova Scotia,-39.0,-80.06,-57.27
2020-04-28,Nova Scotia,-43.15,-81.46000000000001,-55.18
2020-04-29,Nova Scotia,-24.700000000000003,-79.25,-36.29
2020-04-30,Nova Scotia,-20.659999999999997,-74.51,-31.459999999999994
2020-05-01,Nova Scotia,-15.409999999999997,-78.97,-33.349999999999994
2020-05-02,Nova Scotia,-28.790000000000006,-77.68,-42.93
2020-05-03,Nova Scotia,-30.430000000000007,-70.73,-32.86
2020-05-04,Nova Scotia,-27.879999999999995,-74.02,-39.15
2020-05-05,Nova Scotia,-19.239999999999995,-75.35,-33.61
2020-05-06,Nova Scotia,-9.349999999999994,-74.63,-21.489999999999995
2020-05-07,Nova Scotia,-21.590000000000003,-74.91,-37.31
2020-05-08,Nova Scotia,-2.3799999999999955,-74.35,-24.64
2020-05-09,Nova Scotia,-23.510000000000005,-74.47,-43.04
2020-05-10,Nova Scotia,-33.56999999999999,-73.02,-50.35
2020-05-13,Nova Scotia,-8.420000000000002,-73.86,-23.72
2020-05-14,Nova Scotia,-0.8100000000000023,-73.34,-17.480000000000004
2020-05-15,Nova Scotia,4.319999999999993,-70.77,-10.730000000000004
2020-05-16,Nova Scotia,-13.560000000000002,-70.97,-37.98
2020-05-17,Nova Scotia,-0.4200000000000017,-73.26,-24.019999999999996
2020-05-18,Nova Scotia,-6.950000000000003,-69.72,-27.290000000000006
2020-05-19,Nova Scotia,5.079999999999998,-70.85,-8.230000000000004
2020-05-20,Nova Scotia,13.760000000000005,-66.14,-1.7099999999999937
2020-05-21,Nova Scotia,17.230000000000004,-63.37,-3.480000000000004
2020-05-22,Nova Scotia,35.610000000000014,-68.32,8.25
2020-05-23,Nova Scotia,19.760000000000005,-70.53,-8.180000000000007
2020-05-24,Nova Scotia,5.230000000000004,-69.03999999999999,-23.489999999999995
2020-05-25,Nova Scotia,11.86,-64.28999999999999,-1.3499999999999943
2020-05-26,Nova Scotia,10.61,-67.91,-6.569999999999993
2020-05-27,Nova Scotia,19.58,-67.11,-5.719999999999999
2020-05-28,Nova Scotia,28.319999999999993,-66.87,1.4300000000000068
2020-05-29,Nova Scotia,24.790000000000006,-66.95,4.040000000000006
2020-05-30,Nova Scotia,1.0999999999999943,-71.49,-26.58
2020-05-31,Nova Scotia,-7.0,-65.9,-23.659999999999997
2020-06-01,Nova Scotia,13.439999999999998,-67.31,9.349999999999994
2020-06-02,Nova Scotia,10.780000000000001,-68.44,-7.8700000000000045
2020-06-03,Nova Scotia,3.6299999999999955,-67.71000000000001,-14.719999999999999
2020-06-04,Nova Scotia,24.5,-59.51,12.5
2020-06-05,Nova Scotia,36.74000000000001,-47.81,38.49000000000001
2020-06-06,Nova Scotia,8.64,-61.6,-4.730000000000004
2020-06-07,Nova Scotia,-1.6899999999999977,-63.93,-29.439999999999998
2020-06-08,Nova Scotia,19.959999999999994,-52.07,5.290000000000006
2020-06-09,Nova Scotia,26.090000000000003,-51.47,15.64
2020-06-10,Nova Scotia,29.03,-52.55,17.58
2020-06-11,Nova Scotia,28.47,-52.11,9.939999999999998
2020-06-12,Nova Scotia,37.599999999999994,-55.01,24.33
2020-06-13,Nova Scotia,39.99000000000001,-58.87,26.680000000000007
2020-06-14,Nova Scotia,11.370000000000005,-54.12,-8.819999999999993
2020-06-15,Nova Scotia,30.639999999999986,-45.03,25.61
2020-06-16,Nova Scotia,47.139999999999986,-47.13,29.620000000000005
2020-06-17,Nova Scotia,47.16,-41.01,30.310000000000002
2020-06-18,Nova Scotia,57.49000000000001,-45.8,36.24000000000001
2020-06-19,Nova Scotia,76.03,-39.4,48.03999999999999
2020-06-20,Nova Scotia,66.11000000000001,-48.01,31.919999999999987
2020-06-21,Nova Scotia,16.569999999999993,-55.13,-17.790000000000006
2020-06-22,Nova Scotia,37.22999999999999,-39.81,26.959999999999994
2020-06-23,Nova Scotia,46.599999999999994,-41.33,26.480000000000004
2020-06-24,Nova Scotia,51.27000000000001,-36.87,34.629999999999995
2020-06-25,Nova Scotia,54.33000000000001,-38.64,35.09
2020-06-26,Nova Scotia,75.49000000000001,-39.49,52.81999999999999
2020-06-27,Nova Scotia,69.32,-38.36,51.96000000000001
2020-06-28,Nova Scotia,21.989999999999995,-53.08,-7.560000000000002
2020-06-29,Nova Scotia,48.84,-40.25,30.28
2020-06-30,Nova Scotia,68.02000000000001,-37.96,50.96000000000001
2020-07-01,Nova Scotia,44.72,-36.39,49.47999999999999
2020-07-02,Nova Scotia,71.69999999999999,-40.49,45.81999999999999
2020-07-03,Nova Scotia,107.13,-28.510000000000005,69.77000000000001
2020-07-04,Nova Scotia,79.12,-34.980000000000004,53.0
2020-07-05,Nova Scotia,50.81999999999999,-46.44,6.75
2020-07-06,Nova Scotia,49.44999999999999,-38.0,32.30000000000001
2020-07-07,Nova Scotia,65.47,-25.290000000000006,49.81
2020-07-08,Nova Scotia,66.47,-42.06,38.360000000000014
2020-07-09,Nova Scotia,72.71000000000001,-39.97,54.66
2020-07-10,Nova Scotia,110.47,-29.230000000000004,74.28999999999999
2020-07-11,Nova Scotia,73.75999999999999,-43.91,50.09
2020-07-12,Nova Scotia,54.33000000000001,-44.11,0.28000000000000114
2020-07-13,Nova Scotia,74.34,-29.150000000000006,46.03
2020-07-14,Nova Scotia,55.43000000000001,-37.35,35.52000000000001
2020-07-15,Nova Scotia,62.77000000000001,-38.12,44.08000000000001
2020-07-16,Nova Scotia,79.13999999999999,-31.89,60.31
2020-07-17,Nova Scotia,104.0,-32.89,84.08000000000001
2020-07-18,Nova Scotia,99.59,-34.34,80.22
2020-07-19,Nova Scotia,86.74000000000001,-42.42,26.22
2020-07-20,Nova Scotia,80.03,-35.06,58.28999999999999
2020-07-21,Nova Scotia,92.08000000000001,-30.799999999999997,67.37
2020-07-22,Nova Scotia,85.47999999999999,-33.53,56.58000000000001
2020-07-23,Nova Scotia,70.25,-39.77,50.24000000000001
2020-07-24,Nova Scotia,109.31,-28.189999999999998,89.24000000000001
2020-07-25,Nova Scotia,114.00999999999999,-33.129999999999995,80.91
2020-07-26,Nova Scotia,67.72,-46.52,24.89
2020-07-27,Nova Scotia,74.37,-35.06,62.02000000000001
2020-07-28,Nova Scotia,91.06,-31.810000000000002,57.99000000000001
2020-07-29,Nova Scotia,91.6,-31.040000000000006,65.27000000000001
2020-07-30,Nova Scotia,96.72999999999999,-36.27,63.379999999999995
2020-07-31,Nova Scotia,118.84,-35.870000000000005,89.13999999999999
2020-08-01,Nova Scotia,117.86000000000001,-39.89,74.19
2020-08-02,Nova Scotia,100.71000000000001,-45.96,35.68000000000001
2020-08-03,Nova Scotia,78.84,-47.21,25.25
2020-08-04,Nova Scotia,97.88999999999999,-30.400000000000006,83.87
2020-08-05,Nova Scotia,93.66999999999999,-30.519999999999996,69.69
2020-08-06,Nova Scotia,105.69,-30.519999999999996,57.860000000000014
2020-08-07,Nova Scotia,131.86,-34.34,104.57
2020-08-08,Nova Scotia,119.27000000000001,-39.04,89.38999999999999
2020-08-09,Nova Scotia,107.38,-35.42,37.77000000000001
2020-08-10,Nova Scotia,97.47,-35.3,61.77000000000001
2020-08-11,Nova Scotia,88.55000000000001,-37.39,70.33000000000001
2020-08-12,Nova Scotia,91.44999999999999,-34.5,72.94
2020-08-13,Nova Scotia,103.02000000000001,-33.7,77.72
2020-08-14,Nova Scotia,132.11,-31.72,97.5
2020-08-15,Nova Scotia,109.00999999999999,-39.69,93.87
2020-08-16,Nova Scotia,93.41999999999999,-52.15,43.27000000000001
2020-08-17,Nova Scotia,75.87,-32.97,55.379999999999995
2020-08-18,Nova Scotia,87.13999999999999,-34.42,85.18
2020-08-19,Nova Scotia,100.36000000000001,-35.95,81.13999999999999
2020-08-20,Nova Scotia,109.77000000000001,-38.32,83.69999999999999
2020-08-21,Nova Scotia,130.19,-31.480000000000004,105.66999999999999
2020-08-22,Nova Scotia,123.38999999999999,-37.6,114.13
2020-08-23,Nova Scotia,98.78,-44.55,53.639999999999986
2020-08-24,Nova Scotia,95.02000000000001,-35.5,83.00999999999999
2020-08-25,Nova Scotia,81.09,-35.629999999999995,68.49000000000001
2020-08-26,Nova Scotia,94.99000000000001,-38.72,78.99000000000001
2020-08-27,Nova Scotia,102.58000000000001,-21.349999999999994,99.63999999999999
2020-08-28,Nova Scotia,125.88999999999999,-34.94,124.18
2020-08-29,Nova Scotia,95.94999999999999,-43.51,98.47
2020-08-30,Nova Scotia,62.75999999999999,-38.36,53.77000000000001
2020-08-31,Nova Scotia,82.71000000000001,-33.209999999999994,92.15
2020-09-01,Nova Scotia,96.11000000000001,-15.959999999999994,107.9
2020-09-02,Nova Scotia,98.84,-20.549999999999997,99.21000000000001
2020-09-03,Nova Scotia,89.03,-16.450000000000003,104.5
2020-09-04,Nova Scotia,129.39,-2.049999999999997,165.24
2020-09-05,Nova Scotia,135.48,-23.120000000000005,167.01
2020-09-06,Nova Scotia,105.61000000000001,-21.230000000000004,128.93
2020-09-07,Nova Scotia,70.86000000000001,-38.52,59.620000000000005
2020-09-08,Nova Scotia,73.63,-12.549999999999997,124.43
2020-09-09,Nova Scotia,71.88999999999999,-20.709999999999994,103.96000000000001
2020-09-10,Nova Scotia,74.69999999999999,-12.790000000000006,111.00999999999999
2020-09-11,Nova Scotia,103.06,-5.590000000000003,148.73
2020-09-12,Nova Scotia,107.03999999999999,-13.909999999999997,154.82
2020-09-13,Nova Scotia,60.30000000000001,-26.700000000000003,54.43000000000001
2020-09-14,Nova Scotia,55.72,-18.980000000000004,88.72999999999999
2020-09-15,Nova Scotia,65.96000000000001,-20.019999999999996,91.34
2020-09-16,Nova Scotia,70.0,-17.25,84.44
2020-09-17,Nova Scotia,68.50999999999999,-19.700000000000003,98.06
2020-09-18,Nova Scotia,98.85,-4.659999999999997,139.48
2020-09-19,Nova Scotia,114.80000000000001,-3.299999999999997,166.88
2020-09-20,Nova Scotia,57.41999999999999,-18.209999999999994,65.81
2020-09-21,Nova Scotia,50.58000000000001,-15.159999999999997,82.6
2020-09-22,Nova Scotia,-2.200000000000003,-47.73,16.33
2020-09-23,Nova Scotia,7.719999999999999,-36.31,25.790000000000006
2020-09-24,Nova Scotia,68.13999999999999,-16.319999999999993,101.05000000000001
2020-09-25,Nova Scotia,103.21000000000001,-3.739999999999995,166.95999999999998
2020-09-26,Nova Scotia,116.02000000000001,-11.099999999999994,169.07999999999998
2020-09-27,Nova Scotia,60.610000000000014,-29.310000000000002,54.05000000000001
2020-09-28,Nova Scotia,51.81,-22.480000000000004,71.43
2020-09-29,Nova Scotia,54.599999999999994,-20.75,87.75999999999999
2020-09-30,Nova Scotia,41.56999999999999,-22.599999999999994,66.22
2020-10-01,Nova Scotia,57.46000000000001,-16.61,92.25999999999999
2020-10-02,Nova Scotia,84.41999999999999,-3.3400000000000034,131.92
2020-10-03,Nova Scotia,95.68,-14.680000000000007,144.62
2020-10-04,Nova Scotia,57.22999999999999,-29.629999999999995,50.96000000000001
2020-10-05,Nova Scotia,36.639999999999986,-27.78,43.389999999999986
2020-10-06,Nova Scotia,43.71000000000001,-19.099999999999994,69.97
2020-10-07,Nova Scotia,43.84,-24.930000000000007,64.4
2020-10-08,Nova Scotia,48.81,-19.739999999999995,65.35
2020-10-09,Nova Scotia,86.24000000000001,-23.92,96.81
2020-10-10,Nova Scotia,75.38,-16.370000000000005,77.53999999999999
2020-10-11,Nova Scotia,21.540000000000006,-40.81,27.11
2020-10-12,Nova Scotia,26.72,-41.7,11.930000000000007
2020-10-13,Nova Scotia,42.22999999999999,-23.760000000000005,50.78
2020-10-14,Nova Scotia,30.430000000000007,-26.42,41.06999999999999
2020-10-15,Nova Scotia,56.03999999999999,-14.439999999999998,80.03999999999999
2020-10-16,Nova Scotia,84.44999999999999,-14.39,116.99000000000001
2020-10-17,Nova Scotia,68.61000000000001,-20.430000000000007,105.41999999999999
2020-10-18,Nova Scotia,51.099999999999994,-26.58,39.360000000000014
2020-10-19,Nova Scotia,32.77000000000001,-26.819999999999993,45.21000000000001
2020-10-20,Nova Scotia,35.81999999999999,-23.239999999999995,49.27000000000001
2020-10-21,Nova Scotia,34.55000000000001,-24.450000000000003,40.91
2020-10-22,Nova Scotia,48.84,-25.730000000000004,76.05000000000001
2020-10-23,Nova Scotia,83.1,-11.540000000000006,118.16999999999999
2020-10-24,Nova Scotia,78.24000000000001,-17.569999999999993,125.43
2020-10-25,Nova Scotia,34.66999999999999,-36.83,41.68000000000001
2020-10-26,Nova Scotia,30.539999999999992,-25.129999999999995,61.360000000000014
2020-10-27,Nova Scotia,34.06,-21.069999999999993,42.31999999999999
2020-10-28,Nova Scotia,37.50999999999999,-15.120000000000005,54.31
2020-10-29,Nova Scotia,46.30000000000001,-23.439999999999998,68.62
2020-10-30,Nova Scotia,64.41,-17.489999999999995,98.19
2020-10-31,Nova Scotia,47.25,-21.069999999999993,135.88
2020-11-01,Nova Scotia,11.420000000000002,-41.05,20.959999999999994
2020-11-02,Nova Scotia,18.120000000000005,-30.36,29.77000000000001
2020-11-03,Nova Scotia,41.81999999999999,2.9000000000000057,51.03999999999999
2020-11-04,Nova Scotia,21.989999999999995,-23.319999999999993,43.00999999999999
2020-11-05,Nova Scotia,31.22999999999999,-21.590000000000003,47.150000000000006
2020-11-06,Nova Scotia,56.129999999999995,-12.060000000000002,99.97
2020-11-07,Nova Scotia,58.43000000000001,-21.39,118.09
2020-11-08,Nova Scotia,15.920000000000002,-31.28,22.769999999999996
2020-11-09,Nova Scotia,24.340000000000003,-23.120000000000005,54.72
2020-11-10,Nova Scotia,39.139999999999986,-19.659999999999997,70.18
2020-11-11,Nova Scotia,6.200000000000003,-38.76,22.129999999999995
2020-11-12,Nova Scotia,33.66,-19.14,61.849999999999994
2020-11-13,Nova Scotia,53.18000000000001,-17.17,95.16999999999999
2020-11-14,Nova Scotia,40.56,-32.010000000000005,74.37
2020-11-15,Nova Scotia,6.010000000000005,-40.69,10.379999999999995
2020-11-16,Nova Scotia,10.870000000000005,-31.519999999999996,32.58000000000001
2020-11-17,Nova Scotia,20.28,-24.53,38.78999999999999
2020-11-18,Nova Scotia,18.540000000000006,-29.47,44.360000000000014
2020-11-19,Nova Scotia,23.47,-30.799999999999997,54.53999999999999
2020-11-20,Nova Scotia,40.68000000000001,-23.680000000000007,81.24000000000001
2020-11-21,Nova Scotia,26.39,-37.03,56.5
2020-01-13,Ontario,0.0,0.0,0.0
2020-01-14,Ontario,4.430000000000007,1.5300000000000011,7.260000000000005
2020-01-15,Ontario,3.1400000000000006,0.730000000000004,8.629999999999995
2020-01-16,Ontario,7.739999999999995,-0.12999999999999545,6.540000000000006
2020-01-17,Ontario,25.310000000000002,4.700000000000003,22.319999999999993
2020-01-18,Ontario,-9.090000000000003,-16.709999999999994,1.3700000000000045
2020-01-19,Ontario,-17.769999999999996,-27.700000000000003,-21.28
2020-01-20,Ontario,0.5600000000000023,-4.239999999999995,-5.590000000000003
2020-01-21,Ontario,1.8400000000000034,-4.109999999999999,-0.14000000000000057
2020-01-22,Ontario,3.969999999999999,-0.09000000000000341,4.260000000000005
2020-01-23,Ontario,6.540000000000006,-0.45999999999999375,9.819999999999993
2020-01-24,Ontario,24.379999999999995,5.989999999999995,25.269999999999996
2020-01-25,Ontario,10.280000000000001,-13.540000000000006,19.14
2020-01-26,Ontario,-15.870000000000005,-28.840000000000003,-19.11
2020-01-27,Ontario,-5.010000000000005,-9.430000000000007,-4.989999999999995
2020-01-28,Ontario,0.3499999999999943,-5.969999999999999,4.090000000000003
2020-01-29,Ontario,2.9200000000000017,-6.700000000000003,4.269999999999996
2020-01-30,Ontario,6.909999999999997,-3.1599999999999966,7.239999999999995
2020-01-31,Ontario,26.569999999999993,2.950000000000003,28.710000000000008
2020-02-01,Ontario,16.870000000000005,-9.379999999999995,28.78
2020-02-02,Ontario,-16.459999999999994,-27.930000000000007,-19.810000000000002
2020-02-03,Ontario,-3.739999999999995,-7.180000000000007,-2.1599999999999966
2020-02-04,Ontario,0.3199999999999932,-5.079999999999998,2.6700000000000017
2020-02-05,Ontario,2.1599999999999966,-8.040000000000006,-0.5699999999999932
2020-02-06,Ontario,0.8199999999999932,-7.560000000000002,-5.540000000000006
2020-02-07,Ontario,18.950000000000003,-0.12999999999999545,16.950000000000003
2020-02-08,Ontario,13.549999999999997,-10.769999999999996,20.61
2020-02-09,Ontario,-10.760000000000005,-25.790000000000006,-18.090000000000003
2020-02-10,Ontario,-0.519999999999996,-8.200000000000003,-2.530000000000001
2020-02-11,Ontario,3.680000000000007,-5.480000000000004,3.1400000000000006
2020-02-12,Ontario,5.420000000000002,-5.730000000000004,4.5
2020-02-13,Ontario,14.5,1.9200000000000017,9.099999999999994
2020-02-14,Ontario,37.06,1.7199999999999989,31.379999999999995
2020-02-15,Ontario,22.489999999999995,-15.11,30.060000000000002
2020-02-16,Ontario,1.269999999999996,-27.480000000000004,7.859999999999999
2020-02-17,Ontario,-12.420000000000002,-30.680000000000007,-17.36
2020-02-18,Ontario,10.590000000000003,-4.1299999999999955,2.260000000000005
2020-02-19,Ontario,9.819999999999993,-5.939999999999998,5.530000000000001
2020-02-20,Ontario,17.730000000000004,-2.5600000000000023,13.340000000000003
2020-02-21,Ontario,36.47,8.219999999999999,41.55000000000001
2020-02-22,Ontario,27.819999999999993,-6.549999999999997,47.629999999999995
2020-02-23,Ontario,-0.3400000000000034,-22.230000000000004,1.4099999999999966
2020-02-24,Ontario,1.4200000000000017,-7.290000000000006,4.6200000000000045
2020-02-25,Ontario,5.840000000000003,-6.019999999999996,3.7099999999999937
2020-02-26,Ontario,-3.25,-11.319999999999993,-9.969999999999999
2020-02-27,Ontario,1.1200000000000045,-9.780000000000001,-8.840000000000003
2020-02-28,Ontario,25.549999999999997,-0.14000000000000057,15.159999999999997
2020-02-29,Ontario,21.0,-6.670000000000002,27.340000000000003
2020-03-01,Ontario,-6.849999999999994,-23.75,-6.340000000000003
2020-03-02,Ontario,3.1299999999999955,-5.329999999999998,2.0600000000000023
2020-03-03,Ontario,10.959999999999994,-3.0400000000000063,8.980000000000004
2020-03-04,Ontario,10.799999999999997,-1.019999999999996,16.08
2020-03-05,Ontario,17.349999999999994,5.670000000000002,26.5
2020-03-06,Ontario,22.75,-0.6299999999999955,23.209999999999994
2020-03-07,Ontario,20.239999999999995,-8.469999999999999,41.99000000000001
2020-03-08,Ontario,-4.5,-24.189999999999998,6.459999999999994
2020-03-09,Ontario,1.75,-7.189999999999998,11.620000000000005
2020-03-10,Ontario,3.3100000000000023,-10.159999999999997,2.4099999999999966
2020-03-11,Ontario,1.2999999999999972,-11.86,0.6400000000000006
2020-03-12,Ontario,-1.3900000000000006,-17.92,-3.3499999999999943
2020-03-13,Ontario,1.3599999999999994,-25.879999999999995,-4.290000000000006
2020-03-14,Ontario,-13.64,-40.9,-3.0999999999999943
2020-03-15,Ontario,-33.41,-52.63,-32.599999999999994
2020-03-16,Ontario,-28.290000000000006,-53.9,-34.230000000000004
2020-03-17,Ontario,-35.95,-63.46,-43.12
2020-03-18,Ontario,-39.96,-67.99000000000001,-48.19
2020-03-19,Ontario,-41.69,-71.01,-48.54
2020-03-20,Ontario,-40.91,-72.21000000000001,-50.48
2020-03-21,Ontario,-49.67,-75.43,-54.74
2020-03-22,Ontario,-60.44,-79.11,-61.46
2020-03-23,Ontario,-55.35,-77.69,-63.98
2020-03-24,Ontario,-53.34,-79.02,-57.76
2020-03-25,Ontario,-56.06,-80.6,-57.77
2020-03-26,Ontario,-56.36,-81.53,-59.47
2020-03-27,Ontario,-50.59,-80.94,-52.82
2020-03-28,Ontario,-60.86,-83.43,-64.97
2020-03-29,Ontario,-66.37,-83.69,-65.7
2020-03-30,Ontario,-57.75,-81.63,-62.96
2020-03-31,Ontario,-55.26,-81.23,-59.36
2020-04-01,Ontario,-53.75,-81.57,-53.46
2020-04-02,Ontario,-53.71,-82.14,-53.68
2020-04-03,Ontario,-50.87,-82.64,-57.12
2020-04-04,Ontario,-58.27,-84.18,-58.13
2020-04-05,Ontario,-66.31,-84.85,-62.47
2020-04-06,Ontario,-56.03,-83.14,-55.2
2020-04-07,Ontario,-55.55,-84.15,-59.04
2020-04-08,Ontario,-52.54,-84.08,-54.37
2020-04-09,Ontario,-48.13,-84.13,-57.69
2020-04-10,Ontario,-61.38,-86.36,-66.07
2020-04-11,Ontario,-54.56,-84.94,-58.9
2020-04-12,Ontario,-68.95,-87.12,-66.36
2020-04-13,Ontario,-59.12,-84.1,-67.3
2020-04-14,Ontario,-51.33,-83.3,-58.77
2020-04-15,Ontario,-50.26,-83.67,-59.97
2020-04-16,Ontario,-49.63,-84.27,-60.71
2020-04-17,Ontario,-44.84,-83.6,-56.07
2020-04-18,Ontario,-49.68,-84.24,-54.03
2020-04-19,Ontario,-60.87,-85.37,-65.22
2020-04-20,Ontario,-47.37,-81.38,-53.5
2020-04-21,Ontario,-48.97,-83.57,-62.19
2020-04-22,Ontario,-45.71,-82.98,-56.24
2020-04-23,Ontario,-44.85,-83.02,-55.55
2020-04-24,Ontario,-38.12,-82.15,-51.22
2020-04-25,Ontario,-42.58,-82.86,-44.34
2020-04-26,Ontario,-57.13,-84.36,-64.3
2020-04-27,Ontario,-42.66,-80.81,-45.81
2020-04-28,Ontario,-41.6,-81.1,-49.72
2020-04-29,Ontario,-41.91,-81.86,-53.76
2020-04-30,Ontario,-39.27,-80.53999999999999,-51.03
2020-05-01,Ontario,-28.450000000000003,-79.39,-37.42
2020-05-02,Ontario,-38.55,-80.61,-44.35
2020-05-03,Ontario,-43.65,-79.22,-36.09
2020-05-04,Ontario,-35.849999999999994,-77.76,-44.3
2020-05-05,Ontario,-32.78,-77.76,-41.69
2020-05-06,Ontario,-30.459999999999994,-78.16,-38.42
2020-05-07,Ontario,-31.659999999999997,-79.16,-45.46
2020-05-08,Ontario,-24.97,-79.03,-43.33
2020-05-09,Ontario,-33.18000000000001,-80.81,-51.67
2020-05-10,Ontario,-44.8,-82.07,-55.74
2020-05-13,Ontario,-23.83,-77.0,-32.370000000000005
2020-05-14,Ontario,-26.989999999999995,-79.53,-43.09
2020-05-15,Ontario,-17.159999999999997,-77.88,-36.59
2020-05-16,Ontario,-17.209999999999994,-76.9,-20.53
2020-05-17,Ontario,-38.07,-80.35,-43.49
2020-05-18,Ontario,-41.66,-79.87,-51.09
2020-05-19,Ontario,-16.650000000000006,-74.17,-27.430000000000007
2020-05-20,Ontario,-8.030000000000001,-73.56,-14.769999999999996
2020-05-21,Ontario,-6.689999999999998,-73.3,-13.579999999999998
2020-05-22,Ontario,3.0799999999999983,-72.39,-8.719999999999999
2020-05-23,Ontario,-5.840000000000003,-73.28,-9.620000000000005
2020-05-24,Ontario,-24.180000000000007,-75.03999999999999,-26.67
2020-05-25,Ontario,-7.109999999999999,-70.99,-16.180000000000007
2020-05-26,Ontario,-5.359999999999999,-70.94,-14.299999999999997
2020-05-27,Ontario,-4.230000000000004,-70.87,-14.530000000000001
2020-05-28,Ontario,-8.680000000000007,-73.82,-29.040000000000006
2020-05-29,Ontario,1.2399999999999949,-72.05,-19.450000000000003
2020-05-30,Ontario,-1.4300000000000068,-71.3,-13.030000000000001
2020-05-31,Ontario,-17.620000000000005,-73.09,-26.730000000000004
2020-06-01,Ontario,-4.359999999999999,-68.28999999999999,-11.829999999999998
